Ref,Value,QTY PER,Footprint,Description,Digi-Key Part No.,Link,Manufacturer,Manufacturer PN,Part No.,
BOX401 ,Chassis Box,1,Oddities:Dummy_Empty, , ,<a href="https://www.digikey.com/products/en?keywords=1554F2GYCL">Link</a>, , ,HM1796-ND
BT301 ,CR1220,1,Oddities:BC501SM_CR1220_BAT_Handsolder,BATTERY HOLDER COIN 12MM SMD,BC501SM-ND,<a href="https://www.digikey.com/products/en?keywords=BC501SM-ND">Link</a>,MPD (Memory Protection Devices),BC501SM, 
C123 C131 ,1100pF,2,Capacitors_SMD:C_0805,CAP CER 1100PF 50V NP0 0805,399-14552-1-ND,<a href="https://www.digikey.com/products/en?keywords=399-14552-1-ND">Link</a>,KEMET,C0805C112J5GAC7800, 
C120 C122 C310 C312 ,470nF,4,Capacitors_SMD:C_0805,CAP CER 0.47UF 100V X7R 0805,478-9924-1-ND,<a href="https://www.digikey.com/products/en?keywords=478-9924-1-ND">Link</a>,AVX Corporation,08051C474K4Z2A, 
C126 ,1800pF,1,Capacitors_SMD:C_0805,CAP CER 1800PF 100V C0G 0805,445-5752-1-ND,<a href="https://www.digikey.com/products/en?keywords=445-5752-1-ND">Link</a>,TDK Corporation,CGA4F2C0G2A182J085AA, 
C128 ,91pF,1,Capacitors_SMD:C_0805,CAP CER 91PF 100V NP0 0805,399-17459-1-ND,<a href="https://www.digikey.com/products/en?keywords=399-17459-1-ND">Link</a>,KEMET,C0805C910J1GAC7800, 
C119 C214 C217 ,47uF low ESR,3,Capacitors_SMD:C_2917_7343_Metric_HandSoldering,CAP TANT 47UF 10% 20V 2917,399-3904-1-ND,<a href="https://www.digikey.com/products/en?keywords=399-3904-1-ND">Link</a>,KEMET,T495X476K020ATE150, 
C117 C210 ,22uF,2,Capacitors_SMD:C_1210,CAP CER 22UF 25V X5R 1210,1276-3373-1-ND,<a href="https://www.digikey.com/products/en?keywords=1276-3373-1-ND">Link</a>,Samsung Electro-Mechanics,CL32A226MAJNNNE, 
C213 C219 C301 ,1uF,3,Capacitors_SMD:C_0805,CAP CER 1UF 16V X7R 0805,311-1365-1-ND,<a href="https://www.digikey.com/products/en?keywords=311-1365-1-ND">Link</a>,Yageo,CC0805KKX7R7BB105, 
C201 C203 C205 C216 C305 ,10uF,5,Capacitors_SMD:C_0805,CAP CER 10UF 25V X5R 0805,490-5523-1-ND,<a href="https://www.digikey.com/products/en?keywords=490-5523-1-ND">Link</a>,Murata Electronics,GRM21BR61E106KA73L, 
C207 ,270pF,1,Capacitors_SMD:C_0805,CAP CER 270PF 50V C0G/NP0 0805,1276-2624-1-ND,<a href="https://www.digikey.com/products/en?keywords=1276-2624-1-ND">Link</a>,Samsung Electro-Mechanics,CL21C271GBANNNC, 
C208 ,10pF,1,Capacitors_SMD:C_0805,CAP CER 10PF 200V C0G/NP0 0805,478-10457-1-ND,<a href="https://www.digikey.com/products/en?keywords=478-10457-1-ND">Link<a/>,AVX Corporation,08052U100FAT2A, 
C206 C211 C202 C204 C212 C306 C307 C302 C319 C309 C320 C311 C308 C316 ,100nF,14,Capacitors_SMD:C_0805,CAP CER 0.1UF 50V X7R 0805,478-1395-1-ND,<a href="https://www.digikey.com/products/en?keywords=478-1395-1-ND">Link</a>,AVX Corporation,08055C104KAT2A, 
C215 C209 ,150uF low ESR,2,Capacitors_SMD:C_2917_7343_Metric_HandSoldering,CAP TANT 150UF 10% 20V 2917,478-5253-1-ND,<a href="https://www.digikey.com/products/en?keywords=478-5253-1-ND">Link</a>,AVX Corporation,TPME157K020R0035, 
C218 ,10nF,1,Capacitors_SMD:C_0805,CAP CER 10000PF 50V NP0 0805,478-10068-1-ND,<a href="https://www.digikey.com/products/en?keywords=478-10068-1-ND">Link</a>,AVX Corporation,08055A103JAT2A, 
C304 ,10uF,1,Capacitors_SMD:C_0805_HandSoldering,CAP CER 10UF 25V X5R 0805,490-5523-1-ND,<a href="https://www.digikey.com/products/en?keywords=490-5523-1-ND">Link</a>,Murata Electronics,GRM21BR61E106KA73L, 
C303 C318 C317 C314 C313 C315 ,4.7uF,6,Capacitors_SMD:C_0805_HandSoldering,CAP CER 4.7UF 25V X7R 0805,587-2990-1-ND,<a href="https://www.digikey.com/products/en?keywords=587-2990-1-ND">Link</a>,Taiyo Yuden,TMK212AB7475KG-T, 
D102 ,4.7V,1,Diodes_SMD:SOD-123_Handsolder,DIODE ZENER 4.7V 500MW SOD123,BZT52C4V7-13FDICT-ND,<a href="https://www.digikey.com/products/en?keywords=BZT52C4V7-13FDICT-ND">Link</a>,Diodes Incorporated,BZT52C4V7-13-F, 
D104 ,5V,1,Capacitors_SMD:C_0603,VARISTOR 0603,CG0603MLC-05LECT-ND,<a href="https://www.digikey.com/products/en?keywords=CG0603MLC-05LECT-ND">Link</a>,Bourns Inc.,CG0603MLC-05LE, 
D101 ,Dual Schottky,1,TO_SOT_Packages_SMD:SOT-363-0.65,DIODE ARRAY SCHOTTKY 30V SC88,MBD54DWT1GOSCT-ND,<a href="https://www.digikey.com/products/en?keywords=MBD54DWT1GOSCT-ND">Link</a>,ON Semiconductor,MBD54DWT1G, 
D202 D201 ,B530,2,Diodes_SMD:DO-214AB,DIODE SCHOTTKY 30V 5A SMC,B530C-FDICT-ND,<a href="https://www.digikey.com/products/en?keywords=B530C-FDICT-ND">Link</a>,Diodes Incorporated,B530C-13-F, 
D304 ,GREEN,1,Resistors_SMD:R_0805,LED GREEN CLEAR 0805 SMD,732-4983-1-ND,<a href="https://www.digikey.com/products/en?keywords=732-4983-1-ND">Link</a>,Wurth Elektronik,150080GS75000, 
D305 ,RED,1,Resistors_SMD:R_0805,LED RED CLEAR 0805 SMD,732-4984-1-ND ,<a href="https://www.digikey.com/products/en?keywords=732-4984-1-ND ">Link</a>,Wurth Elektronik,150080RS75000, 
D301 ,MBD54DWT1GOSCT-ND,1,TO_SOT_Packages_SMD:SOT-363-0.65,DIODE ARRAY SCHOTTKY 30V SC88,MBD54DWT1GOSCT-ND,<a href="https://www.digikey.com/products/en?keywords=MBD54DWT1GOSCT-ND">Link</a>,ON Semiconductor,MBD54DWT1G, 
D306 D307 ,ESD,2,Resistors_SMD:R_0603,VARISTOR 0603,CG0603MLC-05LECT-ND,<a href="https://www.digikey.com/products/en?keywords=CG0603MLC-05LECT-ND">Link</a>,Bourns Inc.,CG0603MLC-05LE, 
HS101 ,Heatsink,1,Heatsinks:Heatsink_HF35G,TH,HS220-ND,<a href="https://www.digikey.com/products/en?keywords=HS220-ND">Link</a>,TH,TH, 
J101 ,DIN-5_180degree,1,,TH,CP-7050-ND,<a href="https://www.digikey.com/products/en?keywords=CP-7050-ND">Link</a>,TH,TH, 
J203 ,V4,1,Pin_Headers:Pin_Header_Straight_1x01_circle_pad, ,np,np, , , 
J301 ,DB9_Female,1,Connect:DB9F_CI,CONN D-SUB RCPT 9POS SLDR CUP,609-1525-ND,<a href="https://www.digikey.com/products/en?keywords=609-1525-ND">Link</a>,Amphenol ICC (FCI),DE09S064TLF, 
J401 ,CONN_01X06,1,Oddities:Dummy_Empty, , ,<a href="https://www.digikey.com/product-detail/en/sullins-connector-solutions/NPPC061KFXC-RC/S5637-ND/776096">Link</a>, , ,S5637-ND
J402 J403 ,CONN_01X10,2,Oddities:Dummy_Empty, , ,<a href="https://www.digikey.com/product-detail/en/sullins-connector-solutions/NPPC101KFXC-RC/S5641-ND/776100">Link</a>, , ,S5641-ND
L106 L108 ,2.7uH,2,Inductors:Toroid_T-60_2TH_Vertical,TH,T60-2 (Amidon),<a href="http://www.amidoncorp.com/t60-2/">Link</a>,TH,TH, 
L104 ,9T #24 Bifilar T50-43,1,Inductors:Toroid_T-50A_TH_BF_CT_Vertical,TH,FT50A-43 (Amidon),<a href="http://www.amidoncorp.com/ft-50A-43/">Link</a>,TH,TH, 
L201 ,10uH,1,Resistors_SMD:R_0805,FIXED IND 10UH 100MA 390 MOHM,490-6682-1-ND,<a href="https://www.digikey.com/products/en?keywords=490-6682-1-ND">Link</a>,Murata Electronics,LQM21FN100M80L, 
L203 L202 ,6.8uH,2,Inductors:CDR7D28MN,FIXED IND 6.8UH 2.75A 46.3 MOHM,308-1328-1-ND,<a href="https://www.digikey.com/products/en?keywords=308-1328-1-ND">Link</a>,Sumida America Components Inc.,CDR7D28MNNP-6R8NC, 
MOD301 ,HUZZAH_ESP8266_Breakout,1,Oddities:Adafruit_HUZZAH_ESP8266_Breakout_SM,ESP8266 HUZZAH BREAKOUT BOARD,1528-1223-ND,<a href="https://www.digikey.com/products/en?keywords=1528-1223-ND">Link</a>,Adafruit Industries LLC,2471, 
P203 P201 ,Power Pole,2,,TH,2243-ASMPP30-1X2-RK-ND,<a href="https://www.digikey.com/products/en?keywords=2243-ASMPP30-1X2-RK-ND">Link</a>,TH,TH, 
P301 ,ISP/PDI,1,Pin_Headers:SM_Pin_Header_Straight_2x03,CONN HEADER SMD 6POS 2.54MM,609-3487-1-ND,<a href="https://www.digikey.com/products/en?keywords=609-3487-1-ND">Link</a>,Amphenol ICC (FCI),95278-101A06LF, 
P302 ,Thru,1,Pin_Headers:Pin_Header_Straight_1x01, , ,np, , ,np
P304 ,Header,1,Pin_Headers:Pin_Header_Straight_1x06, ,np,np,np, , 
PCB401 ,Circuit Board,1,Oddities:Dummy_Empty, , ,<a href="https://oshpark.com/shared_projects/sZ495SMd">Link</a>, , ,OSH Park PCB
PH401 ,Power Pole Staple,1,,TH, ,<a href="https://www.digikey.com/products/en?keywords=2243-114555P2-ND">Link</a>,TH,TH,2243-114555P2-ND
PH402 PH403 ,Power Pole Pin,2,,TH, ,<a href="https://www.digikey.com/products/en?keywords=2243-1377G2-BK-ND">Link</a>,TH,TH,2243-1377G2-BK-ND
Q102 ,IRF610,1,TO_SOT_Packages_THT:TO-220_Neutral123_Vertical_LargePads,TH,IRF610PBF-ND,<a href="https://www.digikey.com/products/en?keywords=IRF610PBF-ND">Link</a>,TH,TH, 
Q101 ,LMN200B02,1,TO_SOT_Packages_SMD:SOT-363-0.65,MCU LOAD SWITCH 200MA SOT-363,LMN200B02DICT-ND,<a href="https://www.digikey.com/products/en?keywords=LMN200B02DICT-ND">Link</a>,Diodes Incorporated,LMN200B02-7, 
Q201 ,MUN5213DW1,1,TO_SOT_Packages_SMD:SOT-363-0.65,TRANS PREBIAS 2NPN 50V SC88,MUN5213DW1T1GOSCT-ND,<a href="https://www.digikey.com/products/en?keywords=MUN5213DW1T1GOSCT-ND">Link</a>,ON Semiconductor,MUN5213DW1T1G, 
Q202 ,DMP4025LSD,1,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,MOSFET 2P-CH 40V 6.9A 8SO,DMP4025LSD-13DICT-ND,<a href="https://www.digikey.com/products/en?keywords=DMP4025LSD-13DICT-ND">Link</a>,Diodes Incorporated,DMP4025LSD-13, 
Q203 ,RJK0354DSP,1,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,MOSFET N-CH 30V 16A 8SOP,RJK0354DSP-00#J0CT-ND,<a href="https://www.digikey.com/products/en?keywords=RJK0354DSP-00#J0CT-ND">Link</a>,Renesas Electronics America Inc,RJK0354DSP-00#J0, 
Q301 ,PN2222A,1,TO_SOT_Packages_SMD:SOT-23,TRANS NPN 40V 0.6A SOT23,MMBT2222ATPMSCT-ND,<a href="https://www.digikey.com/products/en?keywords=MMBT2222ATPMSCT-ND">Link</a>,Micro Commercial Co,MMBT2222A-TP, 
R204 ,536k,1,Resistors_SMD:R_0805,RES SMD 536K OHM 1% 1/8W 0805,311-536KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-536KCRCT-ND">Link</a>,Yageo,RC0805FR-07536KL, 
R207 R209 R210 ,100k,3,Resistors_SMD:R_0805,RES SMD 100K OHM 1% 1/8W 0805,311-100KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-100KCRCT-ND">Link</a>,Yageo,RC0805FR-07100KL, 
R206 ,46.4k,1,Resistors_SMD:R_0805,RES 46.4K OHM 1% 1/8W 0805,RMCF0805FT46K4CT-ND,<a href="https://www.digikey.com/products/en?keywords=RMCF0805FT46K4CT-ND">Link</a>,Stackpole Electronics Inc,RMCF0805FT46K4, 
R212 R205 R201 ,162k,3,Resistors_SMD:R_0805,RES SMD 162K OHM 1% 1/8W 0805,311-162KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-162KCRCT-ND">Link</a>,Yageo,RC0805FR-07162KL, 
R203 R208 ,27k,2,Resistors_SMD:R_0805,RES SMD 27K OHM 1% 1/8W 0805,311-27.0KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-27.0KCRCT-ND">Link</a>,Yageo,RC0805FR-0727KL, 
R213 R214 R211 R216 R215 R306 R307 R310 R311 R305 R303 ,10k,11,Resistors_SMD:R_0805,RES SMD 10K OHM 1% 1/8W 0805,311-10KLGCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-10KLGCT-ND">Link</a>,Yageo,AC0805FR-0710KL, 
R217 ,1.1k,1,Resistors_SMD:R_0805,RES SMD 1.1K OHM 1% 1/8W 0805,311-1.10KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-1.10KCRCT-ND">Link</a>,Yageo,RC0805FR-071K1L, 
R218 ,0.01 0.5W,1,Resistors_SMD:R_0805,RES 0.01 OHM 1% 1/2W 0805,408-1544-1-ND,<a href="https://www.digikey.com/products/en?keywords=408-1544-1-ND">Link</a>,Susumu,KRL1220E-M-R010-F-T5, 
R202 ,49.9k,1,Resistors_SMD:R_0805_HandSoldering,RES SMD 49.9K OHM 0.1% 1/8W 0805,YAG4990CT-ND,<a href="https://www.digikey.com/products/en?keywords=YAG4990CT-ND">Link</a>,Yageo,RT0805BRE0749K9L, 
R304 ,10,1,Resistors_SMD:R_0805,RES SMD 10 OHM 1% 1/8W 0805,311-10.0CRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-10.0CRCT-ND">Link</a>,Yageo,RC0805FR-0710RL, 
R301 R302 ,470,2,Resistors_SMD:R_0805,RES 470 OHM 1% 1/4W 0805,2019-RK73H2ATTD4700FCT-ND,<a href="https://www.digikey.com/products/en?keywords=2019-RK73H2ATTD4700FCT-ND">Link</a>,KOA Speer Electronics  Inc.,RK73H2ATTD4700F, 
R313 R308 ,100k,2,Resistors_SMD:R_0805_HandSoldering,RES SMD 10K OHM 1% 1/8W 0805,311-100KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-100KCRCT-ND">Link</a>,Yageo,RC0805FR-07100KL, 
R312 ,560k,1,Resistors_SMD:R_0805,RES SMD 560K OHM 1% 1/8W 0805,13-RT0805FRE07560KLCT-ND,<a href="https://www.digikey.com/products/en?keywords=13-RT0805FRE07560KLCT-ND">Link</a>,Yageo,RT0805FRE07560KL, 
R309 ,2.2k,1,Resistors_SMD:R_0805,RES SMD 2.2K OHM 1% 1/8W 0805,311-2.2KCRCT-ND,<a href="https://www.digikey.com/products/en?keywords=311-10.0KCRCT-ND">Link</a>,Yageo,RC0805FR-072K2L, 
RV301 ,10k Pot,1,Potentiometers:Potentiometer_ST32ET_Handsolder,TRIMMER 10K OHM 0.1W J LEAD TOP,TC33X-103ECT-ND,<a href="https://www.digikey.com/products/en?keywords=TC33X-103ECT-ND">Link</a>,Bourns Inc.,TC33X-2-103E, 
SCREW401 ,QTY 4 SCREWS,1,Oddities:Dummy_Empty, , ,<a href="https://www.digikey.com/products/en/hardware-fasteners-accessories/screws-bolts/572?k=H742-ND">Link</a>, , ,H742-ND
SJ301 ,SolderJumper_2_Open,1,, , , , , , 
SW301 ,SPST,1,Buttons_Switches_SMD:PTS645SL50SMTR92,SWITCH TACTILE SPST-NO 0.05A 12V,CKN9088CT-ND,<a href="https://www.digikey.com/products/en?keywords=CKN9088CT-ND">Link</a>,C&K,PTS645SL50SMTR92 LFS, 
TP302 ,I2C0,1,, ,np,np,np, , 
TP301 ,I2C1,1,, ,np,np,np, , 
U107 ,LM5134B,1,TO_SOT_Packages_SMD:SOT-23-6_Handsolder,IC GATE DRVR LOW-SIDE SOT23-6,LM5134BMFX/NOPB-ND,<a href="https://www.digikey.com/products/en?keywords=LM5134BMFX/NOPB-ND">Link</a>,Texas Instruments,LM5134BMFX/NOPB, 
U203 ,LTC3600,1,Housings_SSOP:SSOP-12_Pad,IC REG BUCK PROG 1.5A 12MSOP,LTC3600EMSE#PBF-ND,<a href="https://www.digikey.com/products/en?keywords=LTC3600EMSE%23PBF-ND">Link</a>,Analog Devices Inc.,LTC3600EMSE#PBF, 
U201 ,DAC081C085,1,Housings_SSOP:MSOP-8_3x3mm_Pitch0.65mm,IC DAC 8BIT V-OUT 8VSSOP,DAC081C085CIMM/NOPBCT-ND,<a href="https://www.digikey.com/products/en?keywords=DAC081C085CIMM%2FNOPBCT-ND">Link</a>,Texas Instruments,DAC081C085CIMM/NOPB, 
U202 ,OPA171,1,TO_SOT_Packages_SMD:SOT-23-5_MCP,IC OPAMP GP 1 CIRCUIT SOT23-5,296-37698-1-ND,<a href="https://www.digikey.com/products/en?keywords=296-37698-1-ND">Link</a>,Texas Instruments,OPA171AIDBVR, 
U204 ,MIC2196,1,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,IC REG CTRLR BOOST 8SOIC,MIC2196YM-CT-ND,<a href="https://www.digikey.com/products/en?keywords=MIC2196YM-CT-ND">Link</a>,Microchip Technology,MIC2196YM-TR, 
U304 ,SI5351A,1,Housings_SSOP:MSOP-10_3x3mm_Pitch0.5mm_Handsolder,IC CLK GENERATOR 200MHZ 10MSOP,336-2399-5-ND,<a href="https://www.digikey.com/products/en?keywords=336-2399-5-ND">Link</a>,Silicon Labs,SI5351A-B-GT, 
U301 ,DS3231,1,SMD_Packages:SO16,IC RTC CLK/CALENDAR I2C 16-SOIC,DS3231S#T&RCT-ND,<a href="https://www.digikey.com/products/en?keywords=DS3231S%23T%26RCT-ND">Link</a>,Maxim Integrated,DS3231S#T&R, 
U305 ,74HC1G08,1,TO_SOT_Packages_SMD:SOT-23-5,IC GATE AND 1CH 2-INP 5TSOP,MC74HC1G08DTT1GOSCT-ND,<a href="https://www.digikey.com/products/en?keywords=MC74HC1G08DTT1GOSCT-ND">Link</a>,ON Semiconductor,MC74HC1G08DTT1G, 
U307 ,SN74CB3Q3305,1,Housings_SSOP:TSSOP-8_3x3mm_Pitch0.65mm_Handsolder,IC BUS SWITCH 1 X 1:1 8TSSOP,296-16809-1-ND,<a href="https://www.digikey.com/products/en?keywords=296-16809-1-ND">Link</a>,Texas Instruments,SN74CB3Q3305PWR, 
U302 ,ATmega1284P-AU,1,Package_QFP:TQFP-44_10x10mm_P0.8mm,IC MCU 8BIT 128KB FLASH 44TQFP,ATMEGA1284P-AU-ND,<a href="https://www.digikey.com/products/en?keywords=ATMEGA1284P-AU-ND">Link</a>,Microchip Technology,ATMEGA1284P-AU, 
U303 U308 U306 ,LP2992,3,TO_SOT_Packages_SMD:SOT-23-5,IC REG LINEAR 3.3V 250MA SOT23-5,LP2992AIM5-3.3/NOPBCT-ND,<a href="https://www.digikey.com/products/en?keywords=LP2992AIM5-3.3/NOPBCT-ND">Link</a>,Texas Instruments,LP2992AIM5-3.3/NOPB, 
W116 ,GND,1,Pin_Headers:Pin_Header_Straight_1x01, , ,np, , ,np
W114 ,GND,1,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small, , ,np, , ,np
W105 ,T2,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W108 ,T4,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W111 ,T5,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W113 ,T6,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W117 ,T7,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W106 ,T3,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W204 ,V4,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W205 ,Vset,1,Measurement_Points:Measurement_Point_ScopeProbe_Round-SMD-2sides-Pad_Small, ,np,np, , , 
W301 W302 W313 W314 W315 W316 W309 W310 W311 W312 ,TEST_1P,10,Measurement_Points:Measurement_Point_Square-SMD-Pad_Small, , ,np, , ,np
W307 W308 ,CONN_01X01,2,Pin_Headers:Pin_Header_Straight_1x01, ,np,np,np, , 
X301 ,ASTX-H11-25.MHZ,1,Crystals:ASTX-H11-25.000MHZ,XTAL OSC TCXO 25.0000MHZ HCMOS,535-12039-1-ND,<a href="https://www.digikey.com/products/en?keywords=535-12039-1-ND">Link</a>,Abracon LLC,ASTX-H11-25.000MHZ-T, 
Y301 ,20 MHz,1,Crystals:CSTNE20M0V53Z000R0,CERAMIC RES 20.0000MHZ 15PF SMD,490-17955-1-ND,<a href="https://www.digikey.com/products/en?keywords=490-17955-1-ND">Link</a>,Murata Electronics,CSTNE20M0V53Z000R0, 
